area,bbox-0,bbox-1,bbox-2,bbox-3,bbox_area,centroid-0,centroid-1,convex_area,eccentricity,equivalent_diameter,euler_number,extent,filled_area,label,major_axis_length,minor_axis_length,moments-0-0,moments-0-1,moments-0-2,moments-0-3,moments-1-0,moments-1-1,moments-1-2,moments-1-3,moments-2-0,moments-2-1,moments-2-2,moments-2-3,moments-3-0,moments-3-1,moments-3-2,moments-3-3,moments_central-0-0,moments_central-0-1,moments_central-0-2,moments_central-0-3,moments_central-1-0,moments_central-1-1,moments_central-1-2,moments_central-1-3,moments_central-2-0,moments_central-2-1,moments_central-2-2,moments_central-2-3,moments_central-3-0,moments_central-3-1,moments_central-3-2,moments_central-3-3,orientation,perimeter,feret_diameter_max,solidity
5404,107,77,173,198,7986,140.41117690599555,132.5,5787,0.8273102398309433,82.94930077914351,1,0.6766841973453543,5404,IMG_20221122_173750.jpg,112.46609024587767,63.177296103312685,5404.0,299922.0,20871052.0,1651982016.0,180554.0,10387276.0,743867852.0,60187183840.0,7427298.0,432612728.0,30874264332.0,2480382153560.0,338639306.0,19773132688.0,1391199077672.0,109827718294288.0,5404.0,0.0,4225381.0,24621339.0,-8.981260180007666e-12,366528.9999999999,5856722.413767588,630373319.2585119,1394776.3649148773,-4094641.520355286,624004912.3400462,-1850161033.650062,-2717701.1564918165,161595199.82611844,-279390942.323692,176019288438.03668,1.4440921076112085,318.5340546095176,121.26417442921878,0.9338171764299291
15451,68,0,176,209,22572,120.13183612711151,102.79121092485923,16229,0.8579781850656021,140.25984530756833,1,0.6845206450469609,15451,IMG_20220110_152308.jpg,197.86089899026285,101.63839828602818,15451.0,1588227.0,200828335.0,28520635041.0,805489.0,80261011.0,9832048275.0,1352190539383.0,52200603.0,5093673457.0,601924187501.0,79521131179453.0,3814071175.0,368314445197.0,42278667374013.0,5392057482299113.0,15451.0,2.1543655748246238e-10,37572558.4464436,152989737.81674019,5.253468771115877e-10,-2536178.6966539356,-116107816.19887373,-18445900002.366833,10208982.449809078,-7658431.97177081,16301578756.512783,175970523833.08875,28331893.471586272,-1862870930.9584417,-66837803078.94298,-11949641676139.598,-1.479152084426944,540.173664916307,211.14213222377006,0.952061125146343
8239,74,11,153,161,11850,114.158150260954,82.54521179754825,8675,0.8583376543666926,102.42177800191229,1,0.6952742616033756,8239,IMG_20220110_151017.jpg,144.17851652640425,73.97586982126059,8239.0,589461.0,52830021.0,5350944789.0,330863.0,23062578.0,2038205734.0,204379420896.0,16152131.0,1096796674.0,94033833766.0,9161465973160.0,877905101.0,58389652038.0,4849500848026.0,457167491675124.0,8239.0,8.355982572538778e-11,10656908.90860541,46308137.33937242,-1.1256418019911507e-10,-609085.4109722058,3804101.8542509363,-1967911649.4231288,2865284.930209977,-9891472.46559127,2279242349.6195035,-10822760783.139019,-863688.2682518974,-281810479.36676407,5089942814.273794,-748318574331.3666,-1.4932522543367768,387.3624817342638,150.65191668213185,0.9497406340057637
6113,81,48,153,176,9216,118.02568297071814,115.4555864550957,6483,0.8180626386972162,88.22308845742168,1,0.6633029513888888,6113,IMG_20221129_174135.jpg,117.74606960978429,67.71919488199235,6113.0,412356.0,33099184.0,2922104856.0,226338.0,15486094.0,1257449992.0,112226679214.0,10145914.0,705350540.0,57274963082.0,5090727389228.0,505234176.0,35573615146.0,2875913008456.0,253306356798274.0,6113.0,-1.2988721209694631e-11,5283468.191722561,-23418902.684098616,1.7614354419492884e-11,218331.47292655,2474743.5308030327,552553001.6207943,1765594.9677735965,4784217.20881744,855430912.6785913,5754460731.348905,-1169938.2751318498,63398143.51592633,2201948740.5935345,124700722966.29889,1.5090486747462946,335.1198410471445,129.2594290564522,0.9429276569489434
10430,91,34,187,197,15648,139.40651965484182,112.87890699904122,11016,0.8002157051912607,115.23839833834792,1,0.6665388548057259,10430,IMG_20221029_095337.jpg,150.52277263637228,90.27035597065186,10430.0,822707.0,79662587.0,8680469981.0,504880.0,39932770.0,3876244934.0,422823632710.0,29752684.0,2341005284.0,222989346372.0,23805482237360.0,1952276944.0,152693313304.0,14203618600424.0,1473885181467652.0,10430.0,-6.681943887087982e-11,14768358.059539786,66948305.91000964,1.6491696896991925e-10,108387.43432406397,2957385.9251297237,-90655616.56586345,5313200.356663473,-16347227.147753377,3903758977.443206,-15586742183.621235,-2334013.8201827463,311861489.49823695,-911087525.2482058,84674284835.66954,1.559335021426245,434.8599564173221,163.68872899500442,0.9468046477850399
5867,81,30,149,161,8908,114.7869439236407,88.78387591614113,6372,0.8563760059903426,86.42971947751074,1,0.6586214638527167,5867,IMG_20220110_150135.jpg,122.59816011304927,63.30389402457395,5867.0,344885.0,25784435.0,2205901937.0,198228.0,11600636.0,862306060.0,73150465598.0,8167644.0,469513378.0,33851442130.0,2780223221920.0,375337800.0,21188479904.0,1475343827704.0,116608490830298.0,5867.0,1.0237499736831523e-10,5510757.954661666,42305485.770755485,-1.0786038728838321e-11,-51974.155104823585,-2760714.8787022103,-354565935.81861645,1470125.67990455,-7100297.6952040335,771168319.403082,-5691705507.820292,35962.36846113303,22355794.49477238,-2040629.6421332618,-609978070.1176413,-1.5579362864907664,340.048773235279,132.23085872821065,0.9207470182046453
7020,78,37,156,173,10608,117.47521367521368,99.68376068376068,7431,0.8058729839391937,94.54174529825882,1,0.6617647058823529,7020,IMG_20221122_175233.jpg,124.4082061595551,73.66066207137953,7020.0,440040.0,34364162.0,3036400098.0,277116.0,17579494.0,1384109458.0,122728901254.0,13329734.0,845597666.0,65544969266.0,5695306093442.0,713254806.0,45129496768.0,3425537146528.0,289841376371512.0,7020.0,-7.111111699487083e-11,6780799.94871795,32233108.634231932,-5.17701437274809e-11,208820.974358975,1397452.3154065267,142034027.94334888,2390520.687179487,-6446695.1995616825,1233595364.823885,-7366930302.299969,-1671921.7266184436,207244742.41790366,587302980.1008958,191178215725.15005,1.5233746361278786,355.26197667087547,136.7186892857008,0.9446911586596689
6868,69,53,144,192,10425,105.84318578916715,128.65739662201514,7397,0.8412287088510236,93.51261515560934,1,0.658800959232614,6868,IMG_20221129_163936.jpg,129.42488603054406,69.97737520819099,6868.0,519615.0,46434623.0,4540935717.0,253039.0,19730144.0,1787083534.0,176469829376.0,11493105.0,919439598.0,83510207112.0,8214764722938.0,586544371.0,47711879312.0,4323835633498.0,421728625544768.0,6868.0,3.83124643121846e-11,7121904.854251604,-49836532.82948348,7.432277016050648e-11,585872.0161619103,-12367011.23193675,1913591229.1336558,2170342.111094932,6730411.516280259,1416267987.3142233,-1628683301.1672194,3177132.9403463113,205726020.5125429,-629374706.9847633,519844570348.6241,1.45461295023917,363.01933598375615,141.79210133149166,0.9284845207516561
7728,62,68,141,203,10665,101.1771480331263,135.31146480331262,8049,0.798648813622019,99.19473373981775,1,0.7246132208157524,7728,IMG_20221126_162926.jpg,128.59835903839453,77.39015403778812,7728.0,520183.0,42995699.0,3958174243.0,302761.0,20557073.0,1708581109.0,158259957545.0,14760325.0,1009763125.0,83075898481.0,7597374856729.0,805571809.0,55286125361.0,4479087157177.0,402027594914969.0,7728.0,1.780620095814811e-11,7981419.304218425,-10411286.085081272,4.8679282826924464e-11,177786.60468426486,198090.9218491569,733413512.5649157,2899012.484342649,2293684.0169998007,1749406186.7287831,3652397712.600983,154288.95999867978,-26299840.71230946,-234540383.661924,161333060436.0849,1.5358724425498835,358.5340546095176,136.7808466123821,0.9601192694744689
7526,63,39,148,175,11560,105.47874036672867,103.22163167685358,8062,0.7789273083667072,97.88973804069983,1,0.6510380622837371,7526,IMG_20221129_173941.jpg,125.12617914513173,78.46840657082494,7526.0,483332.0,38268654.0,3413424416.0,319695.0,21299382.0,1729073070.0,156834368004.0,16612647.0,1127545940.0,91355136324.0,8212586885714.0,959822229.0,65775753564.0,5273122432548.0,465926781582558.0,7526.0,1.1641532182693481e-10,7228284.318363007,27324587.744079366,7.044320682325633e-11,768047.4610682958,4818330.2396859145,1404829122.6352015,3032406.0984586757,-4596734.18767714,1594573103.9922776,-5890692992.1414995,-3487672.402935584,562499854.9894209,36989677.48314463,658053043871.8529,1.3953254218548465,363.6467529817257,136.82470537150812,0.9335152567601092
6447,85,64,159,199,9990,121.85698774623856,125.16876066387466,6938,0.8473331796626442,90.60118842988537,1,0.6453453453453454,6447,IMG_20221122_174627.jpg,126.6270691565673,67.2467810609009,6447.0,394355.0,30539561.0,2702627531.0,237617.0,14087580.0,1068019646.0,92818182492.0,10623495.0,607825890.0,44211727552.0,3689517119418.0,530036033.0,29445210330.0,2051790414980.0,163561891770018.0,6447.0,5.786660040030256e-11,6417354.388397708,49477204.052868955,-8.185452315956354e-11,-447157.402667907,-2872451.2667589183,-1246138852.893865,1865648.1427020335,-9038383.247327385,1095031905.6737502,-7611182643.886201,961666.4940503447,-154747960.1281931,2052192988.4258823,-303050157644.66455,-1.4737924637950375,357.01933598375615,137.87313008704777,0.9292303257422888
8284,78,19,158,164,11600,118.5008450024143,90.23056494447127,8628,0.824396363857579,102.70110217804913,1,0.7141379310344828,8284,IMG_20220110_153207.jpg,137.315149156699,77.72214970514628,8284.0,590074.0,51791760.0,5095412350.0,335509.0,24012332.0,2114079694.0,208010314148.0,16717941.0,1196676276.0,103787329022.0,10016095268196.0,930215473.0,66626268494.0,5677078696156.0,535229438520530.0,8284.0,-1.1368683772161603e-11,9760455.620956054,15770489.73925013,7.543121682829224e-11,113836.38604538854,252389.65925966416,-144872143.33222058,3129542.994084981,-3373045.7920575454,2100153658.8966484,-3481364479.5319085,-373535.66416192224,216144675.01413575,301453319.8374328,128432411786.06772,1.5536355390871415,382.43354954612926,145.41664278891878,0.9601298099211868
1373,100,26,130,92,1980,115.71230881281865,58.08885651857247,1440,0.8969823049368314,41.81097816269524,1,0.6934343434343434,1373,IMG_20220110_150712.jpg,63.357021992427576,28.008013681155003,1373.0,44058.0,1756934.0,78950676.0,21573.0,711174.0,28926722.0,1317568788.0,407575.0,13588006.0,550491730.0,24878319556.0,8514705.0,285156312.0,11423772296.0,508775592450.0,1373.0,-7.048583938740194e-12,343163.15950473415,549246.1857835718,-1.2860823517257813e-12,18921.098324836137,106919.60962034947,8329736.961870731,68613.36198106337,-85197.9754722358,10043524.237946145,-5473345.226528348,-45387.92864891458,1931603.653806396,6899695.831636844,537730631.0634743,1.5023110306753495,159.88225099390854,66.37017402418047,0.9534722222222223
7919,63,54,146,201,12201,104.33653239045334,132.19358504861725,8409,0.8330620408769305,100.41306665348765,1,0.6490451602327678,7919,IMG_20221129_164020.jpg,136.65726722431327,75.59600824450398,7919.0,619215.0,57487211.0,5863233603.0,327344.0,26639678.0,2532647602.0,263074467968.0,16534204.0,1388068288.0,133162060272.0,13861113560830.0,934020128.0,80038025048.0,7695021636892.0,797832551643434.0,7919.0,7.389644451905042e-11,9068570.234120466,-50105555.27842062,-5.623235210805433e-11,1043477.0958454346,-6860787.618873855,3177932966.401418,3002938.1411794405,8932151.77259044,2251681997.632406,2772412335.109418,2291369.3248533164,546974355.553449,4328503295.55699,1198129844279.5364,1.4051087371096052,386.747258045114,150.136604464068,0.9417290997740516
6791,44,30,124,160,10400,84.03592990723016,98.69945516124282,7169,0.7861870903321486,92.9869332126643,1,0.6529807692307692,6791,IMG_20221122_172647.jpg,119.75339811878705,74.00622993298595,6791.0,466538.0,38131378.0,3427047218.0,271884.0,18832523.0,1544712321.0,139338621767.0,13216074.0,926369503.0,75549572281.0,6746277073243.0,716332476.0,50680614713.0,4096306775295.0,360574554596753.0,6791.0,-1.5688783605583012e-11,6080471.587984097,-28007845.583249856,-9.183054316963535e-11,154240.3329406563,-3105309.5479217237,589733749.1492249,2330945.233102636,6082109.512372976,1144602805.3167672,4514719531.388847,571543.747054333,-3229070.1539628385,915916688.7889237,70635037964.61064,1.5297528123748199,350.43354954612926,131.84839779079607,0.9472729808899428
5940,95,74,165,202,8960,130.3385521885522,141.93164983164982,6363,0.8377295537966983,86.96575702957381,1,0.6629464285714286,5940,IMG_20221129_165832.jpg,119.37202628953379,65.18731314011762,5940.0,403514.0,32622644.0,2897546810.0,209911.0,14795116.0,1220819538.0,110199105550.0,9074457.0,658305968.0,54691101758.0,4940209455218.0,439018147.0,32434411960.0,2695267524330.0,242200226229934.0,5940.0,-4.8686388254282065e-11,5211272.249831651,-26583862.09648779,7.702283255639486e-11,535515.4521885521,-4774365.877579558,1363244029.8934755,1656506.1715488215,4014451.1537538124,956992000.9877677,254465804.81969398,1262915.1348536613,179313843.2329489,1013073651.6683472,357814757721.70886,1.4244744066860269,335.8061325481598,131.93938001976514,0.9335219236209336
5482,75,94,139,210,7424,107.47701568770522,152.01094491061656,5639,0.8173039312011684,83.54579094268102,1,0.7384159482758621,5482,IMG_20221126_165744.jpg,110.47572643690097,63.656865543823116,5482.0,318016.0,22629638.0,1792628320.0,178039.0,10364432.0,741736034.0,59175986996.0,7171029.0,419894292.0,29806389250.0,2353034315028.0,322154569.0,18939215630.0,1327740822128.0,103174872095546.0,5482.0,2.936673126896494e-11,4181229.343305362,-5252493.551476989,3.268496584496461e-11,36221.37905873762,2590452.8165839193,140260946.7132176,1388853.6039766509,1543399.1367243316,643467407.5427923,1400096858.342555,-950692.8985403003,-14264529.10693118,394204282.2643301,18956927698.455704,1.5578277081174496,299.4213562373095,116.84177335182824,0.9721581840751906
1296,92,23,122,85,1860,106.28317901234568,52.973765432098766,1353,0.8808751672138008,40.621650015438455,1,0.6967741935483871,1296,IMG_20220110_151135.jpg,59.46394560439047,28.147178082131667,1296.0,38846.0,1446390.0,60702704.0,18511.0,523941.0,18693375.0,757281417.0,332953.0,9031939.0,306848037.0,11852764783.0,6744811.0,177936177.0,5796625395.0,214148867313.0,1296.0,-2.6574298317427747e-12,282029.1080246913,442000.75875438185,-1.0729195309977513e-12,-30903.371913580242,-113091.45006953948,-16283605.590102613,68557.07330246917,-65119.335660055636,10233508.89078945,13018293.357241599,30757.797219126332,-2527155.6182728694,-1581993.3575286942,-1015726105.0552311,-1.4298840115935598,152.12489168102786,63.150613615387776,0.9578713968957872
17821,77,1,194,224,26091,135.9440547668481,109.32658099994389,18576,0.8571767712414278,150.63333604061663,1,0.6830324633015216,17821,IMG_20221029_093455.jpg,212.0971233915113,109.2347510607342,17821.0,1930488.0,259013922.0,39203100294.0,1050442.0,110990107.0,14598291433.0,2167533719563.0,75421888.0,7776709515.0,989054056849.0,141843125852235.0,6048613528.0,612939529843.0,75486845310361.0,1.0446270102512152e+16,17821.0,-9.601137662684778e-10,49890757.29858033,336017369.04744524,2.460751602484379e-10,-2800683.3987430674,-62262456.64584684,-24426831236.52528,13504577.222602552,-63318473.32046984,23254145750.93773,29249417677.903225,10912552.284488603,-1897254176.939752,-10590471463.152355,-15759630863513.348,-1.4944247748944526,574.9432175380073,227.29936207565564,0.9593561584840654
7966,68,13,148,152,11120,107.37609841827768,80.4622144112478,8310,0.8017915634715534,100.71060626051413,1,0.7163669064748202,7966,IMG_20220110_150937.jpg,131.15542814956558,78.37898082312151,7966.0,537404.0,44818308.0,4200629924.0,313670.0,21109718.0,1757280014.0,164094740768.0,15410154.0,1030124004.0,83981738584.0,7651207795518.0,847883288.0,56433063290.0,4497960194810.0,398328992617568.0,7966.0,5.789502210973296e-11,8563844.126537787,21615842.856662873,-1.2300915841478854e-10,-51154.79437609812,-588061.3359546722,-492221293.8290236,3059053.2091388367,-5450556.822507945,1895040544.9167035,-6968092138.295875,184386.99558627603,114787120.65793657,-1354460135.044134,-25208261906.533886,-1.5615046195615117,367.26197667087547,139.8070098385628,0.9586040914560771
8290,68,64,148,208,11520,107.25597104945717,136.85609167671893,8655,0.822665905769813,102.73828802279363,1,0.7196180555555556,8290,IMG_20221126_162838.jpg,137.0002260999034,77.88806943078922,8290.0,603977.0,53616077.0,5285041277.0,325432.0,24561103.0,2230444967.0,223763489473.0,16030428.0,1240513267.0,113000053659.0,11305500766801.0,885039358.0,69578789833.0,6313502826617.0,625914248225635.0,8290.0,1.993782916542841e-10,9612673.317370323,-21900161.195386287,-1.5518963891736348e-10,851399.3734620027,1634538.8896357045,2379094356.2014475,3255278.829433053,5753916.702657105,2390069761.100532,8905241828.74675,171077.54932277193,484555311.0438767,2277553256.112943,971706947893.211,1.4399450629808357,378.19090885900994,146.53668482670133,0.9578278451761987
8306,74,73,155,217,11664,115.05429809776065,146.50421382133396,8658,0.8198636805359509,102.83738453777528,1,0.7121056241426612,8306,IMG_20221126_163008.jpg,137.0571759929296,78.47328813420808,8306.0,610526.0,54383534.0,5373975770.0,340997.0,26306328.0,2421547572.0,245760459684.0,17440485.0,1390827186.0,129457320198.0,13204436753502.0,996899495.0,81116101668.0,7565726170500.0,769568801741772.0,8306.0,-6.915001904417295e-11,9507300.352516247,-21096417.445783403,-7.58575424697483e-11,1241611.5995665793,6342386.559117485,3612283900.639442,3441092.5115579055,6931061.951744623,2677770950.032974,13587931800.60469,-1650650.6624639167,708095481.74284,7362547923.371692,1628517081486.5479,1.376524520479807,379.9482681718907,147.73286702694156,0.9593439593439593
6505,73,54,147,188,9916,110.51160645657187,125.59154496541122,6906,0.8286600377739243,91.00781965579789,1,0.6560104881000404,6505,IMG_20221129_170922.jpg,123.37225735439289,69.05789427949259,6505.0,465703.0,39492787.0,3673100251.0,244013.0,17857554.0,1534914182.0,144357679260.0,11127995.0,832227296.0,71695766096.0,6721525092134.0,566195555.0,43022940258.0,3696549194222.0,343735096413516.0,6505.0,2.1472601474670228e-11,6152389.734973095,-35167558.03202952,-1.5489831639570184e-12,388286.3383551116,-2119739.520827239,1058745100.8784271,1974675.3737125285,6426452.948948257,1071627048.3058311,6300583709.386215,620094.9129238066,125828862.93227553,1950728032.2809525,255681146197.40543,1.4789028581938874,349.1198410471445,135.63554106501732,0.9419345496669562
9323,88,14,176,164,13200,130.97103936501125,87.27115735278343,9664,0.7966294165297088,108.95142163168832,1,0.7062878787878788,9323,IMG_20221029_095218.jpg,140.96803161075982,85.21066526224111,9323.0,683107.0,61629125.0,6236018503.0,400619.0,29230404.0,2625872510.0,264212473164.0,21447899.0,1555105086.0,136747600356.0,13416031601382.0,1287248843.0,92994896466.0,7995339425636.0,762386485819914.0,9323.0,9.089262675843202e-11,11577084.514212165,23848425.35601698,-1.255102688446641e-10,-123413.78751474853,-4309704.317207619,-820691420.8691633,4232884.180628556,-5800859.072643745,2998612531.170767,-6854183624.406135,1827465.2675682954,108145230.36907612,-2830833216.975768,-147292998328.4188,-1.5539983982536214,395.747258045114,150.9602596712128,0.9647144039735099
